,T_outside,Q_internal,Q_solar,Q_hvac,T_room_rom,T_room_EP
6834,34.910000000000004,0.8688271028348249,2.8015294852977037,-10.453515660815745,24.00127772521479,23.999918894379476
6835,34.92666666666666,0.8688271002423864,2.5709440030115145,-10.362780658329848,24.001132315447048,23.999919024061292
6836,34.94333333333333,0.8688270974953504,2.337618518115239,-10.268481093523972,24.000161788111075,23.99991915627708
6837,34.96,0.8688270946813965,2.101652262491055,-10.170928715612291,23.99606664587671,23.999919290099054
6838,34.97666666666666,0.8688270918214958,1.8630254485568678,-10.070309422372883,23.99914886955771,23.999919425477962
6839,34.99333333333333,0.8688270889568537,1.6236681475984578,-9.967059505463894,23.991251265834887,23.999919560855787
6840,34.905,0.4706448787806564,1.3861579400145014,-6.829757073450182,24.015422225841053,24.021464965842597
6841,34.74666666666667,0.4699784331116527,1.1429875117377615,-6.693809562378607,24.045076371177267,24.052551092533868
6842,34.58833333333334,0.46951702659176836,0.8937837625496773,-6.572121110003775,24.066015510836706,24.071250295751565
6843,34.43000000000001,0.4692094871806959,0.6384180298035816,-6.451790664422812,24.085005600211243,24.081427699784662
6844,34.27166666666667,0.46901512682466134,0.3767972762002084,-6.332252166490633,24.08529032075248,24.085361500887792
6845,34.11333333333333,0.46891095504383695,0.10878098147897615,-6.224393679691884,24.093739538188174,24.083995416859942
6846,33.955,0.4689062641212599,0.0,-6.162997120533433,24.0784197757525,24.07458983514358
6847,33.79666666666667,0.4689864797988325,0.0,-6.109015023088284,24.078192876247787,24.058894164523828
6848,33.638333333333335,0.4691188102974504,0.0,-6.056493109843595,24.047304017900412,24.03958180331357
6849,33.480000000000004,0.46928747734513954,0.0,-6.005507344986005,24.044185820351995,24.01794906594699
6850,33.32166666666667,0.4694816102905325,0.0,-5.956112640674151,24.00472205804832,23.994856117472402
6851,33.163333333333334,0.46969347790376725,0.0,-5.9083848554563065,23.99888176646412,23.970886719690185
6852,33.010000000000005,0.26624177356187795,0.0,-5.448799874838656,23.929764442721066,23.9124851117853
6853,32.86,0.2664646125090712,0.0,-5.412691429158505,23.925219252637753,23.824059171853442
6854,32.71,0.2666736708571143,0.0,-5.374989921704723,23.780860433164975,23.74477072829678
6855,32.56,0.26686789210087414,0.0,-5.340464599433007,23.77521694073453,23.672473464201058
6856,32.410000000000004,0.26705022106633564,0.0,-5.3084591073249845,23.639584184833424,23.60567599585815
6857,32.260000000000005,0.267222871714255,0.0,-5.278481467002006,23.632626732070598,23.54327004454189
6858,32.11,0.2673874967251183,0.0,-5.2501703542270395,23.51408203289824,23.48444585810515
6859,31.96,0.2675450339504702,0.0,-5.223301750335627,23.505451559164033,23.42869745952283
6860,31.810000000000002,0.26769609126450555,0.0,-5.197705473082112,23.401605363277312,23.375643814305633
6861,31.660000000000007,0.2678413029691294,0.0,-5.17323078678617,23.391037548128722,23.324953823510377
6862,31.51,0.2679812125666205,0.0,-5.149755391542109,23.29929638799172,23.27636109795747
6863,31.360000000000003,0.26811628191061765,0.0,-5.127135441264227,23.28660259485332,23.229647803352076
6864,31.205000000000002,0.2682469206406992,0.0,-5.105150444456805,23.20501124980206,23.184613413539243
6865,31.04666666666667,0.2683736869098728,0.0,-5.084023493405442,23.189980296811374,23.141015450760477
